Matrix Dimension= 321
List of nonzero entries: I , J , A(I,J)
36	21	-1.0736
36	28	-0.410979
36	36	3.8007
36	38	-0.479112
36	47	-0.272142
36	48	-1.13809
36	62	-0.426776
37	19	-1.11193
37	20	-0.0579089
37	22	-0.299168
37	37	3.83459
37	38	-0.793721
37	39	-0.634259
37	63	-0.937597
38	20	-0.669674
38	21	-0.584448
38	36	-0.479112
38	37	-0.793721
38	38	3.77108
38	62	-1.19029
38	63	-0.0538369
39	22	-0.47524
39	37	-0.634259
39	39	3.81807
39	40	-0.862514
39	63	-0.666253
39	64	-1.17981
40	22	-0.113013
40	23	-1.05791
40	24	-0.126848
40	39	-0.862514
40	40	3.75366
40	42	-0.622783
40	64	-0.198817
40	65	-0.771771
41	24	-0.458189
41	41	1.86522
41	42	-0.139323
41	43	-0.451377
41	67	-0.816331
42	24	-0.855116
42	40	-0.622783
42	41	-0.139323
42	42	3.66175
42	65	-0.620503
42	66	-0.850445
42	67	-0.573582
43	41	-0.451377
43	43	1.99784
43	60	-0.327207
43	67	-0.039642
43	68	-1.17961
44	25	-1.19687
44	26	-0.401047
44	27	-0.238954
44	44	3.80243
44	45	-0.463687
44	46	-0.833049
44	70	-0.668829
45	26	-0.735448
45	35	-0.780213
45	44	-0.463687
45	45	3.81723
45	58	-0.0373992
45	69	-1.22912
45	70	-0.571364
46	27	-0.857156
46	28	-0.0872407
46	44	-0.833049
46	46	3.66868
46	47	-0.818329
46	70	-0.463687
46	71	-0.609223
47	28	-0.87007
47	36	-0.272142
47	46	-0.818329
47	47	3.75874
47	48	-1.06458
47	71	-0.463687
47	72	-0.26993
48	36	-1.13809
48	47	-1.06458
48	48	3.9728
48	62	-0.227547
48	72	-0.996796
48	73	-0.545778
49	29	-0.723806
49	32	-1.00155
49	49	3.74868
49	50	-0.797094
49	54	-0.629317
49	83	-0.596911
50	29	-0.428966
50	33	-0.654685
50	49	-0.797094
50	50	3.57184
50	56	-0.699146
50	83	-0.260347
50	84	-0.731606
51	30	-0.27082
51	31	-0.693191
51	51	3.83855
51	52	-0.812716
51	53	-1.00052
51	85	-1.0613
52	30	-0.792192
52	32	-0.410695
52	51	-0.812716
52	52	3.83182
52	54	-1.20711
52	85	-0.520912
52	86	-0.0881903
53	31	-0.132479
53	51	-1.00052
53	53	1.96412
53	85	-0.293392
53	87	-0.53773
54	32	-0.260688
54	49	-0.629317
54	52	-1.20711
54	54	3.80808
54	83	-0.964864
54	86	-0.547106
54	88	-0.198989
55	33	-0.364248
55	34	-0.68671
55	55	3.53928
55	56	-0.626236
55	57	-0.782665
55	89	-0.387427
55	91	-0.691996
56	33	-0.604352
56	50	-0.699146
56	55	-0.626236
56	56	3.55465
56	84	-0.579204
56	90	-0.747012
56	91	-0.298702
57	34	-0.387427
57	35	-0.756844
57	55	-0.782665
57	57	3.66553
57	58	-0.942629
57	89	-0.675619
57	92	-0.120343
58	35	-0.23797
58	45	-0.0373992
58	57	-0.942629
58	58	3.95358
58	69	-1.0067
58	92	-0.986634
58	93	-0.742249
59	59	1.99957
59	60	-0.468509
59	61	-0.407036
59	94	-1.12403
60	43	-0.327207
60	59	-0.468509
60	60	1.83153
60	68	-0.21325
60	94	-0.00292846
60	95	-0.819635
61	59	-0.407036
61	61	2.05211
61	94	-0.00846031
61	98	-0.337797
61	99	-1.29882
62	36	-0.426776
62	38	-1.19029
62	48	-0.227547
62	62	3.7321
62	63	-0.861408
62	73	-0.563154
62	100	-0.462917
63	37	-0.937597
63	38	-0.0538369
63	39	-0.666253
63	62	-0.861408
63	63	3.6319
63	64	-0.188503
63	100	-0.463687
63	101	-0.460614
64	39	-1.17981
64	40	-0.198817
64	63	-0.188503
64	64	3.83453
64	65	-0.636239
64	101	-0.6616
64	102	-0.96956
65	40	-0.771771
65	42	-0.620503
65	64	-0.636239
65	65	3.54264
65	66	-0.433833
65	102	-0.324836
65	103	-0.755456
66	42	-0.850445
66	65	-0.433833
66	66	3.87096
66	67	-0.957868
66	103	-0.471741
66	104	-1.15708
67	41	-0.816331
67	42	-0.573582
67	43	-0.039642
67	66	-0.957868
67	67	3.83233
67	68	-1.04565
67	104	-0.107935
67	105	-0.291324
68	43	-1.17961
68	60	-0.21325
68	67	-1.04565
68	68	4.02503
68	95	-1.12298
68	105	-0.463531
69	45	-1.22912
69	58	-1.0067
69	69	4.12954
69	70	-0.544666
69	93	-1.14059
69	106	-0.208462
70	44	-0.668829
70	45	-0.571364
70	46	-0.463687
70	69	-0.544666
70	70	3.53004
70	71	-0.628601
70	106	-0.652893
71	46	-0.609223
71	47	-0.463687
71	70	-0.628601
71	71	3.50506
71	72	-0.686633
71	106	-0.736703
71	107	-0.380211
72	47	-0.26993
72	48	-0.996796
72	71	-0.686633
72	72	3.64468
72	73	-0.61636
72	107	-0.734212
72	108	-0.340749
73	48	-0.545778
73	62	-0.563154
73	72	-0.61636
73	73	3.52183
73	100	-0.729443
73	108	-0.63342
73	109	-0.433679
74	74	1.84796
74	75	-0.299302
74	96	-0.385193
74	111	-0.960495
74	112	-0.202972
75	74	-0.299302
75	75	1.79942
75	77	-0.2045
75	78	-0.367823
75	112	-0.927792
76	76	2.05404
76	77	-0.307767
76	79	-0.507463
76	113	-0.00787044
76	114	-1.23094
77	75	-0.2045
77	76	-0.307767
77	77	1.89019
77	78	-1.12161
77	114	-0.256309
78	75	-0.367823
78	77	-1.12161
78	78	3.91664
78	112	-0.779595
78	114	-0.43989
78	115	-1.20773
79	76	-0.507463
79	79	2.04547
79	80	-0.696343
79	113	-0.838631
79	117	-0.00303477
80	79	-0.696343
80	80	2.21259
80	81	-0.231002
80	82	-1.28354
80	117	-0.0017073
81	80	-0.231002
81	81	1.7293
81	82	-0.530845
81	118	-0.345831
81	120	-0.62162
82	80	-1.28354
82	81	-0.530845
82	82	3.98826
82	117	-1.05563
82	120	-0.702822
82	121	-0.415423
83	49	-0.596911
83	50	-0.260347
83	54	-0.964864
83	83	3.61392
83	84	-0.581272
83	88	-0.701469
83	128	-0.509059
84	50	-0.731606
84	56	-0.579204
84	83	-0.581272
84	84	3.60766
84	90	-0.1857
84	127	-0.86588
84	128	-0.663997
85	51	-1.0613
85	52	-0.520912
85	53	-0.293392
85	85	4.02332
85	86	-1.0237
85	87	-0.0245909
85	129	-1.09942
86	52	-0.0881903
86	54	-0.547106
86	85	-1.0237
86	86	3.91616
86	88	-1.08046
86	129	-0.0724287
86	130	-0.100206
86	131	-1.00407
87	53	-0.53773
87	85	-0.0245909
87	87	1.96393
87	129	-0.943422
87	132	-0.458189
88	54	-0.198989
88	83	-0.701469
88	86	-1.08046
88	88	3.88044
88	128	-1.09354
88	131	-0.49583
88	133	-0.310153
89	55	-0.387427
89	57	-0.675619
89	89	3.74326
89	91	-0.899674
89	92	-1.0322
89	136	-0.0667382
89	137	-0.681605
90	56	-0.747012
90	84	-0.1857
90	90	3.65436
90	91	-0.726088
90	127	-0.809595
90	134	-0.888342
90	135	-0.0810391
90	138	-0.216582
91	55	-0.691996
91	56	-0.298702
91	89	-0.899674
91	90	-0.726088
91	91	3.58773
91	137	-0.387427
91	138	-0.583844
92	57	-0.120343
92	58	-0.986634
92	89	-1.0322
92	92	3.9226
92	93	-0.0306326
92	136	-0.743551
92	140	-1.00924
93	58	-0.742249
93	69	-1.14059
93	92	-0.0306326
93	93	3.8493
93	106	-0.197515
93	139	-0.893044
93	140	-0.453234
93	141	-0.392039
94	59	-1.12403
94	60	-0.00292846
94	61	-0.00846031
94	94	3.92598
94	95	-0.884809
94	99	-0.764909
94	142	-0.115204
94	144	-1.02564
95	60	-0.819635
95	68	-1.12298
95	94	-0.884809
95	95	3.96979
95	105	-0.000214395
95	143	-1.02545
95	144	-0.116694
96	74	-0.385193
96	96	1.89041
96	97	-0.429073
96	110	-0.964294
96	111	-0.0722854
96	146	-0.0395671
97	96	-0.429073
97	97	1.9932
97	98	-0.538339
97	146	-1.02579
98	61	-0.337797
98	97	-0.538339
98	98	1.80763
98	99	-0.335729
98	146	-0.0412147
98	147	-0.554554
99	61	-1.29882
99	94	-0.764909
99	98	-0.335729
99	99	4.04064
99	142	-1.2112
99	147	-0.429987
100	62	-0.462917
100	63	-0.463687
100	73	-0.729443
100	100	3.52077
100	101	-0.752496
100	109	-0.673276
100	149	-0.438953
101	63	-0.460614
101	64	-0.6616
101	100	-0.752496
101	101	3.54354
101	102	-0.565779
101	149	-0.693884
101	150	-0.409165
102	64	-0.96956
102	65	-0.324836
102	101	-0.565779
102	102	3.57778
102	103	-0.633025
102	150	-0.666788
102	151	-0.417794
103	65	-0.755456
103	66	-0.471741
103	102	-0.633025
103	103	3.52252
103	104	-0.574397
103	151	-0.729762
103	152	-0.358143
104	66	-1.15708
104	67	-0.107935
104	103	-0.574397
104	104	3.79596
104	105	-0.875076
104	152	-0.648863
104	153	-0.432614
105	67	-0.291324
105	68	-0.463531
105	95	-0.000214395
105	104	-0.875076
105	105	3.65322
105	143	-0.92443
105	153	-0.686191
105	154	-0.412453
106	69	-0.208462
106	70	-0.652893
106	71	-0.736703
106	93	-0.197515
106	106	3.55088
106	107	-0.620225
106	139	-0.806397
106	155	-0.328683
107	71	-0.380211
107	72	-0.734212
107	106	-0.620225
107	107	3.55809
107	108	-0.750827
107	155	-0.781628
107	156	-0.290986
108	72	-0.340749
108	73	-0.63342
108	107	-0.750827
108	108	3.51441
108	109	-0.681275
108	156	-0.60013
108	157	-0.508009
109	73	-0.433679
109	100	-0.673276
109	108	-0.681275
109	109	3.49174
109	149	-0.619881
109	157	-0.631135
109	158	-0.452493
110	96	-0.964294
110	110	3.99923
110	111	-0.962144
110	145	-1.09722
110	146	-0.716381
110	159	-0.259191
111	74	-0.960495
111	96	-0.0722854
111	110	-0.962144
111	111	3.96503
111	112	-0.816886
111	159	-1.15322
112	74	-0.202972
112	75	-0.927792
112	78	-0.779595
112	111	-0.816886
112	112	3.64105
112	115	-0.160771
112	159	-0.274191
112	160	-0.478841
113	76	-0.00787044
113	79	-0.838631
113	113	4.09011
113	114	-0.971996
113	117	-1.31685
113	161	-0.954764
114	76	-1.23094
114	77	-0.256309
114	78	-0.43989
114	113	-0.971996
114	114	3.82931
114	115	-0.563451
114	161	-0.36672
115	78	-1.20773
115	112	-0.160771
115	114	-0.563451
115	115	4.05299
115	160	-0.709153
115	161	-0.14685
115	162	-1.26504
116	116	1.94133
116	118	-0.3519
116	119	-1.10411
116	125	-0.406049
116	163	-0.0792725
117	79	-0.00303477
117	80	-0.0017073
117	82	-1.05563
117	113	-1.31685
117	117	4.24309
117	121	-0.530316
117	161	-0.0250126
117	164	-1.22645
117	165	-0.084087
118	81	-0.345831
118	116	-0.3519
118	118	1.76998
118	119	-0.422973
118	120	-0.599387
118	166	-0.0498937
119	116	-1.10411
119	118	-0.422973
119	119	3.87381
119	163	-0.753058
119	166	-0.719902
119	167	-0.873768
120	81	-0.62162
120	82	-0.702822
120	118	-0.599387
120	120	3.71531
120	121	-0.552614
120	166	-1.12643
120	168	-0.112429
121	82	-0.415423
121	117	-0.530316
121	120	-0.552614
121	121	3.52151
121	164	-0.604814
121	168	-0.756482
121	169	-0.661867
122	122	1.84718
122	123	-0.401149
122	126	-0.319888
122	170	-0.920517
122	171	-0.205624
123	122	-0.401149
123	123	1.84483
123	124	-0.504438
123	170	-0.19193
123	172	-0.747309
124	123	-0.504438
124	124	1.93167
124	125	-0.456878
124	172	-0.0556874
124	173	-0.914668
125	116	-0.406049
125	124	-0.456878
125	125	1.92561
125	163	-0.995169
125	173	-0.0675165
126	122	-0.319888
126	126	1.88935
126	171	-0.956053
126	175	-0.464395
126	176	-0.149015
127	84	-0.86588
127	90	-0.809595
127	127	3.95371
127	128	-0.114173
127	135	-1.13615
127	177	-1.02792
128	83	-0.509059
128	84	-0.663997
128	88	-1.09354
128	127	-0.114173
128	128	3.74249
128	133	-0.524266
128	177	-0.837458
129	85	-1.09942
129	86	-0.0724287
129	87	-0.943422
129	129	4.06789
129	130	-1.22745
129	132	-0.0279175
129	179	-0.697248
130	86	-0.100206
130	129	-1.22745
130	130	3.86654
130	131	-0.731423
130	178	-0.735205
130	179	-0.3916
130	180	-0.680655
131	86	-1.00407
131	88	-0.49583
131	130	-0.731423
131	131	3.82241
131	133	-0.135349
131	180	-0.526726
131	181	-0.92901
132	87	-0.458189
132	129	-0.0279175
132	132	1.98449
132	179	-1.12971
132	182	-0.368675
133	88	-0.310153
133	128	-0.524266
133	131	-0.135349
133	133	3.60879
133	177	-0.708151
133	181	-0.908309
133	184	-0.248361
133	185	-0.774203
134	90	-0.888342
134	134	3.97764
134	135	-1.14601
134	138	-1.18214
134	186	-0.167159
134	187	-0.593986
135	90	-0.0810391
135	127	-1.13615
135	134	-1.14601
135	135	4.0102
135	177	-0.0586372
135	183	-0.320914
135	186	-1.0418
135	188	-0.22565
136	89	-0.0667382
136	92	-0.743551
136	136	3.86424
136	137	-0.801592
136	140	-0.234473
136	189	-0.783227
136	190	-1.23466
137	89	-0.681605
137	91	-0.387427
137	136	-0.801592
137	137	3.68738
137	138	-1.04269
137	190	-0.222152
137	191	-0.551914
138	90	-0.216582
138	91	-0.583844
138	134	-1.18214
138	137	-1.04269
138	138	3.84212
138	187	-0.198501
138	191	-0.618365
139	93	-0.893044
139	106	-0.806397
139	139	3.71109
139	141	-0.873267
139	155	-0.693743
139	192	-0.444638
140	92	-1.00924
140	93	-0.453234
140	136	-0.234473
140	140	4.0144
140	141	-0.873176
140	189	-1.39591
140	193	-0.048363
141	93	-0.392039
141	139	-0.873267
141	140	-0.873176
141	141	3.62283
141	192	-0.504703
141	193	-0.721993
141	195	-0.257647
142	94	-0.115204
142	99	-1.2112
142	142	3.73829
142	144	-0.775838
142	147	-0.566426
142	148	-0.476918
142	196	-0.5927
143	95	-1.02545
143	105	-0.92443
143	143	3.79341
143	144	-0.793557
143	154	-0.678784
143	197	-0.371187
144	94	-1.02564
144	95	-0.116694
144	142	-0.775838
144	143	-0.793557
144	144	3.70054
144	196	-0.32174
144	197	-0.667073
145	110	-1.09722
145	145	4.17969
145	146	-1.07369
145	159	-0.0900085
145	198	-0.65768
145	199	-1.2611
146	96	-0.0395671
146	97	-1.02579
146	98	-0.0412147
146	110	-0.716381
146	145	-1.07369
146	146	4.04811
146	147	-1.05119
146	199	-0.100278
147	98	-0.554554
147	99	-0.429987
147	142	-0.566426
147	146	-1.05119
147	147	3.82275
147	148	-1.13164
147	199	-0.0889512
148	142	-0.476918
148	147	-1.13164
148	148	3.87497
148	196	-0.398684
148	199	-0.823328
148	200	-1.0444
149	100	-0.438953
149	101	-0.693884
149	109	-0.619881
149	149	3.51151
149	150	-0.695705
149	158	-0.699957
149	202	-0.363129
150	101	-0.409165
150	102	-0.666788
150	149	-0.695705
150	150	3.50223
150	151	-0.588795
150	202	-0.699385
150	203	-0.442396
151	102	-0.417794
151	103	-0.729762
151	150	-0.588795
151	151	3.51068
151	152	-0.667547
151	203	-0.695094
151	204	-0.41169
152	103	-0.358143
152	104	-0.648863
152	151	-0.667547
152	152	3.50064
152	153	-0.666101
152	204	-0.658739
152	205	-0.501243
153	104	-0.432614
153	105	-0.686191
153	152	-0.666101
153	153	3.50955
153	154	-0.692417
153	205	-0.659232
153	206	-0.372994
154	105	-0.412453
154	143	-0.678784
154	153	-0.692417
154	154	3.58167
154	197	-0.451673
154	206	-0.450325
154	207	-0.896018
155	106	-0.328683
155	107	-0.781628
155	139	-0.693743
155	155	3.54099
155	156	-0.70424
155	192	-0.616943
155	208	-0.415752
156	107	-0.290986
156	108	-0.60013
156	155	-0.70424
156	156	3.51903
156	157	-0.681275
156	208	-0.632297
156	209	-0.610105
157	108	-0.508009
157	109	-0.631135
157	156	-0.681275
157	157	3.48196
157	158	-0.606341
157	209	-0.589165
157	210	-0.466033
158	109	-0.452493
158	149	-0.699957
158	157	-0.606341
158	158	3.55726
158	202	-0.756399
158	210	-0.780879
158	211	-0.261194
159	110	-0.259191
159	111	-1.15322
159	112	-0.274191
159	145	-0.0900085
159	159	3.73255
159	160	-0.700722
159	198	-0.769681
159	212	-0.485529
160	112	-0.478841
160	115	-0.709153
160	159	-0.700722
160	160	3.54058
160	162	-0.431988
160	212	-0.762341
160	213	-0.457537
161	113	-0.954764
161	114	-0.36672
161	115	-0.14685
161	117	-0.0250126
161	161	3.76912
161	162	-0.579277
161	165	-1.10862
161	214	-0.587876
162	115	-1.26504
162	160	-0.431988
162	161	-0.579277
162	162	3.88498
162	213	-0.949814
162	214	-0.658864
163	116	-0.0792725
163	119	-0.753058
163	125	-0.995169
163	163	3.84024
163	167	-0.13562
163	173	-0.943545
163	215	-0.933581
164	117	-1.22645
164	121	-0.604814
164	164	3.90468
164	165	-1.03119
164	169	-0.610603
164	216	-0.431617
165	117	-0.084087
165	161	-1.10862
165	164	-1.03119
165	165	3.92275
165	214	-0.12921
165	216	-0.730801
165	217	-0.838844
166	118	-0.0498937
166	119	-0.719902
166	120	-1.12643
166	166	3.97312
166	167	-0.866782
166	168	-1.04884
166	219	-0.161263
167	119	-0.873768
167	163	-0.13562
167	166	-0.866782
167	167	3.91666
167	215	-1.09771
167	219	-0.942774
168	120	-0.112429
168	121	-0.756482
168	166	-1.04884
168	168	3.69144
168	169	-0.476641
168	219	-0.739484
168	220	-0.557563
169	121	-0.661867
169	164	-0.610603
169	168	-0.476641
169	169	3.54191
169	216	-0.611758
169	218	-0.343886
169	220	-0.837152
170	122	-0.920517
170	123	-0.19193
170	170	3.71797
170	171	-1.04223
170	172	-0.532805
170	174	-0.58061
170	222	-0.449877
171	122	-0.205624
171	126	-0.956053
171	170	-1.04223
171	171	3.88546
171	176	-0.145266
171	222	-0.497841
171	223	-1.03844
172	123	-0.747309
172	124	-0.0556874
172	170	-0.532805
172	172	3.89635
172	173	-0.901959
172	174	-1.30544
172	224	-0.353147
173	124	-0.914668
173	125	-0.0675165
173	163	-0.943545
173	172	-0.901959
173	173	3.82551
173	215	-0.170244
173	224	-0.827581
174	170	-0.58061
174	172	-1.30544
174	174	3.87651
174	222	-0.636744
174	224	-0.155858
174	225	-0.983107
174	226	-0.214745
175	126	-0.464395
175	175	1.96783
175	176	-0.996596
175	227	-0.0142912
175	228	-0.492547
176	126	-0.149015
176	171	-0.145266
176	175	-0.996596
176	176	3.94795
176	223	-1.04978
176	227	-0.984685
176	229	-0.622613
177	127	-1.02792
177	128	-0.837458
177	133	-0.708151
177	135	-0.0586372
177	177	3.86039
177	183	-1.04301
177	185	-0.185214
178	130	-0.735205
178	178	4.35389
178	179	-0.886633
178	180	-1.19743
178	231	-1.53462
179	129	-0.697248
179	130	-0.3916
179	132	-1.12971
179	178	-0.886633
179	179	3.79984
179	182	-0.409734
179	231	-0.0427046
179	232	-0.242214
180	130	-0.680655
180	131	-0.526726
180	178	-1.19743
180	180	3.89874
180	181	-0.477259
180	231	-0.0397381
180	233	-0.976931
181	131	-0.92901
181	133	-0.908309
181	180	-0.477259
181	181	3.75646
181	184	-0.8084
181	233	-0.633484
182	132	-0.368675
182	179	-0.409734
182	182	1.80344
182	232	-0.714919
182	234	-0.310117
183	135	-0.320914
183	177	-1.04301
183	183	3.87959
183	185	-1.02
183	188	-0.999321
183	237	-0.496345
184	133	-0.248361
184	181	-0.8084
184	184	3.72921
184	185	-0.921207
184	233	-0.137268
184	235	-0.677186
184	236	-0.811636
184	238	-0.125147
185	133	-0.774203
185	177	-0.185214
185	183	-1.02
185	184	-0.921207
185	185	3.78595
185	237	-0.106367
185	238	-0.778963
186	134	-0.167159
186	135	-1.0418
186	186	3.85323
186	187	-0.92406
186	188	-0.92248
186	239	-0.704539
186	240	-0.0931889
187	134	-0.593986
187	138	-0.198501
187	186	-0.92406
187	187	3.58872
187	191	-0.641096
187	240	-0.685896
187	241	-0.545181
188	135	-0.22565
188	183	-0.999321
188	186	-0.92248
188	188	3.72518
188	237	-0.432348
188	239	-0.431826
188	242	-0.713557
189	136	-0.783227
189	140	-1.39591
189	189	3.90306
189	190	-0.0500111
189	193	-0.718995
189	194	-0.54454
189	243	-0.410377
190	136	-1.23466
190	137	-0.222152
190	189	-0.0500111
190	190	3.91463
190	191	-0.636949
190	243	-0.864439
190	244	-0.906422
191	137	-0.551914
191	138	-0.618365
191	187	-0.641096
191	190	-0.636949
191	191	3.51734
191	241	-0.629403
191	244	-0.439612
192	139	-0.444638
192	141	-0.504703
192	155	-0.616943
192	192	3.6859
192	195	-0.881916
192	208	-1.05422
192	245	-0.183476
193	140	-0.048363
193	141	-0.721993
193	189	-0.718995
193	193	3.64427
193	194	-0.742658
193	195	-0.796326
193	246	-0.615932
194	189	-0.54454
194	193	-0.742658
194	194	3.71525
194	243	-0.883059
194	246	-0.857919
194	247	-0.687075
195	141	-0.257647
195	192	-0.881916
195	193	-0.796326
195	195	3.66895
195	245	-0.910836
195	246	-0.475594
195	248	-0.34663
196	142	-0.5927
196	144	-0.32174
196	148	-0.398684
196	196	3.61568
196	197	-0.762387
196	200	-0.54242
196	249	-0.997746
197	143	-0.371187
197	144	-0.667073
197	154	-0.451673
197	196	-0.762387
197	197	3.56616
197	207	-0.844153
197	249	-0.187657
197	250	-0.282027
198	145	-0.65768
198	159	-0.769681
198	198	3.91684
198	199	-0.420975
198	212	-0.647104
198	251	-1.4214
199	145	-1.2611
199	146	-0.100278
199	147	-0.0889512
199	148	-0.823328
199	198	-0.420975
199	199	3.82885
199	200	-0.143971
199	201	-0.827623
199	251	-0.162623
200	148	-1.0444
200	196	-0.54242
200	199	-0.143971
200	200	3.66767
200	201	-0.684699
200	249	-0.477578
200	253	-0.774603
201	199	-0.827623
201	200	-0.684699
201	201	3.81145
201	251	-0.834526
201	252	-1.13541
201	253	-0.329195
202	149	-0.363129
202	150	-0.699385
202	158	-0.756399
202	202	3.56522
202	203	-0.51852
202	211	-0.86967
202	254	-0.358121
203	150	-0.442396
203	151	-0.695094
203	202	-0.51852
203	203	3.52539
203	204	-0.769821
203	254	-0.694914
203	255	-0.404641
204	151	-0.41169
204	152	-0.658739
204	203	-0.769821
204	204	3.50275
204	205	-0.58923
204	255	-0.611489
204	256	-0.461778
205	152	-0.501243
205	153	-0.659232
205	204	-0.58923
205	205	3.51263
205	206	-0.731876
205	256	-0.697512
205	257	-0.333534
206	153	-0.372994
206	154	-0.450325
206	205	-0.731876
206	206	3.54634
206	207	-0.778511
206	257	-0.550115
206	258	-0.662515
207	154	-0.896018
207	197	-0.844153
207	206	-0.778511
207	207	3.77598
207	250	-0.95333
207	258	-0.303968
208	155	-0.415752
208	156	-0.632297
208	192	-1.05422
208	208	3.59045
208	209	-0.538532
208	245	-0.46251
208	259	-0.487141
209	156	-0.610105
209	157	-0.589165
209	208	-0.538532
209	209	3.47734
209	210	-0.5928
209	259	-0.66716
209	260	-0.479574
210	157	-0.466033
210	158	-0.780879
210	209	-0.5928
210	210	3.55047
210	211	-0.588132
210	260	-0.810494
210	261	-0.312128
211	158	-0.261194
211	202	-0.86967
211	210	-0.588132
211	211	3.58201
211	254	-0.645855
211	261	-0.79681
211	262	-0.420353
212	159	-0.485529
212	160	-0.762341
212	198	-0.647104
212	212	3.62128
212	213	-0.705581
212	251	-0.139411
212	263	-0.841152
212	264	-0.0401586
213	160	-0.457537
213	162	-0.949814
213	212	-0.705581
213	213	3.71965
213	214	-0.630358
