Matrix Dimension= 81
List of nonzero entries: I , J , A(I,J)
21	23	-0.0195384
21	36	-0.338765
21	37	-1.17453
22	8	-0.0064847
22	9	-0.993024
22	10	-0.00648468
22	12	-0.724525
22	22	3.72953
22	23	-0.830734
22	24	-0.526411
22	38	-0.641863
23	10	-1.03084
23	21	-0.0195384
23	22	-0.830734
23	23	3.7514
23	37	-0.882935
23	38	-0.428232
23	39	-0.559121
24	12	-0.963264
24	22	-0.526411
24	24	3.83389
24	25	-1.19022
24	38	-0.473069
24	40	-0.680931
25	11	-0.005545
25	12	-0.208365
25	13	-0.745949
25	24	-1.19022
25	25	3.90246
25	26	-0.388958
25	40	-0.360762
25	41	-1.00266
26	13	-1.14438
26	25	-0.388958
26	26	3.95167
26	27	-0.636981
26	41	-0.543316
26	42	-1.23804
27	13	-0.283433
27	14	-0.964012
27	15	-0.659265
27	26	-0.636981
27	27	3.6591
27	28	-0.622263
27	42	-0.153969
27	43	-0.339179
28	15	-0.817688
28	16	-1.07412
28	27	-0.622263
28	28	3.80099
28	29	-0.475279
28	43	-0.433809
28	44	-0.377829
29	16	-0.913352
29	17	-0.938262
29	28	-0.475279
29	29	3.78623
29	30	-0.647698
29	44	-0.39516
29	45	-0.416478
30	17	-0.64175
30	18	-0.400255
30	20	-0.549841
30	29	-0.647698
30	30	3.66262
30	34	-1.01561
30	45	-0.356511
30	46	-0.0509577
31	19	-0.640644
31	31	2.05101
31	32	-1.12179
31	47	-0.288579
32	19	-0.0723158
32	20	-0.0732912
32	31	-1.12179
32	32	3.86542
32	33	-0.934777
32	47	-0.485629
32	48	-0.874727
32	49	-0.302896
33	20	-1.14177
33	32	-0.934777
33	33	3.85512
33	34	-0.555096
33	49	-0.867828
33	50	-0.355651
34	20	-0.355651
34	30	-1.01561
34	33	-0.555096
34	34	4.00788
34	46	-1.44406
34	50	-0.637467
35	35	1.78769
35	36	-0.405602
35	51	-0.425192
35	52	-0.777102
35	53	-0.179791
36	21	-0.338765
36	35	-0.405602
36	36	1.78547
36	37	-0.193031
36	53	-0.848069
37	21	-1.17453
37	23	-0.882935
37	36	-0.193031
37	37	3.77721
37	39	-0.357263
37	53	-0.817552
37	54	-0.351899
38	22	-0.641863
38	23	-0.428232
38	24	-0.473069
38	38	3.51245
38	39	-0.685422
38	40	-0.747467
38	55	-0.536392
39	23	-0.559121
39	37	-0.357263
39	38	-0.685422
39	39	3.55213
39	54	-0.882077
39	55	-0.629849
39	56	-0.438398
40	24	-0.680931
40	25	-0.360762
40	38	-0.747467
40	40	3.53679
40	41	-0.470612
40	55	-0.61104
40	57	-0.66598
41	25	-1.00266
41	26	-0.543316
41	40	-0.470612
41	41	3.58678
41	42	-0.455301
41	57	-0.444215
41	59	-0.670673
42	26	-1.23804
42	27	-0.153969
42	41	-0.455301
42	42	3.83015
42	43	-0.867953
42	59	-0.444215
42	61	-0.670673
43	27	-0.339179
43	28	-0.433809
43	42	-0.867953
43	43	3.62142
43	44	-0.865588
43	60	-0.670673
43	61	-0.444215
44	28	-0.377829
44	29	-0.39516
44	43	-0.865588
44	44	3.62219
44	45	-0.86873
44	60	-0.428731
44	62	-0.686157
45	29	-0.416478
45	30	-0.356511
45	44	-0.86873
45	45	3.62563
45	46	-0.86902
45	62	-0.552607
45	63	-0.562281
46	30	-0.0509577
46	34	-1.44406
46	45	-0.86902
46	46	3.9631
46	50	-0.484174
46	58	-0.42292
46	63	-0.691968
47	31	-0.288579
47	32	-0.485629
47	47	1.70537
47	48	-0.509967
47	66	-0.421196
48	32	-0.874727
48	47	-0.509967
48	48	3.6383
48	49	-0.541807
48	66	-0.388176
48	67	-0.346901
48	68	-0.975623
48	69	-0.0011004
49	32	-0.302896
49	33	-0.867828
49	48	-0.541807
49	49	3.62197
49	50	-0.625153
49	69	-0.928631
49	70	-0.355651
50	33	-0.355651
50	34	-0.637467
50	46	-0.484174
50	49	-0.625153
50	50	3.53593
50	58	-0.698044
50	70	-0.735436
51	35	-0.425192
51	51	1.78216
51	52	-0.189993
51	64	-0.388768
51	71	-0.778212
52	35	-0.777102
52	51	-0.189993
52	52	3.61922
52	53	-0.855611
52	71	-0.830421
52	72	-0.547286
52	73	-0.418808
53	35	-0.179791
53	36	-0.848069
53	37	-0.817552
53	52	-0.855611
53	53	3.64446
53	54	-0.592733
53	73	-0.350699
54	37	-0.351899
54	39	-0.882077
54	53	-0.592733
54	54	3.71484
54	56	-0.547238
54	73	-1.13017
54	74	-0.210727
55	38	-0.536392
55	39	-0.629849
55	40	-0.61104
55	55	3.50284
55	56	-0.667611
55	57	-0.388933
55	76	-0.669018
56	39	-0.438398
56	54	-0.547238
56	55	-0.667611
56	56	3.51808
56	74	-0.780954
56	76	-0.422593
56	77	-0.661287
57	40	-0.66598
57	41	-0.444215
57	55	-0.388933
57	57	3.50807
57	59	-0.629729
57	76	-0.639204
57	78	-0.740013
58	46	-0.42292
58	50	-0.698044
58	58	3.51747
58	63	-0.634461
58	70	-0.389999
58	75	-0.601127
58	79	-0.770921
59	41	-0.670673
59	42	-0.444215
59	57	-0.629729
59	59	3.48923
59	61	-0.629729
59	78	-0.444215
60	43	-0.670673
60	44	-0.428731
60	60	3.49542
60	61	-0.629729
60	62	-0.666883
60	80	-0.670673
61	42	-0.670673
61	43	-0.444215
61	59	-0.629729
61	60	-0.629729
61	61	3.48923
62	44	-0.686157
62	45	-0.552607
62	60	-0.666883
62	62	3.54243
62	63	-0.398015
62	80	-0.413246
63	45	-0.562281
63	46	-0.691968
63	58	-0.634461
63	62	-0.398015
63	63	3.54097
63	79	-0.283559
64	51	-0.388768
64	64	1.74936
64	65	-0.337969
64	71	-0.255307
65	64	-0.337969
65	65	1.72777
66	47	-0.421196
66	48	-0.388176
66	66	1.72716
66	67	-0.647239
67	48	-0.346901
67	66	-0.647239
67	67	3.67401
67	68	-0.793111
68	48	-0.975623
68	67	-0.793111
68	68	3.97359
68	69	-1.07991
69	48	-0.0011004
69	49	-0.928631
69	68	-1.07991
69	69	3.79735
69	70	-0.706887
70	49	-0.355651
70	50	-0.735436
70	58	-0.389999
70	69	-0.706887
70	70	3.52993
70	75	-0.693484
71	51	-0.778212
71	52	-0.830421
71	64	-0.255307
71	71	3.62751
71	72	-0.255791
72	52	-0.547286
72	71	-0.255791
72	72	3.92916
72	73	-1.151
73	52	-0.418808
73	53	-0.350699
73	54	-1.13017
73	72	-1.151
73	73	3.86682
73	74	-0.738273
74	54	-0.210727
74	56	-0.780954
74	73	-0.738273
74	74	3.59705
74	77	-0.473435
75	58	-0.601127
75	70	-0.693484
75	75	3.52288
75	79	-0.347438
76	55	-0.669018
76	56	-0.422593
76	57	-0.639204
76	76	3.56056
76	77	-0.824961
76	78	-0.331581
77	56	-0.661287
77	74	-0.473435
77	76	-0.824961
77	77	3.54669
78	57	-0.740013
78	59	-0.444215
78	76	-0.331581
78	78	3.54451
79	58	-0.770921
79	63	-0.283559
79	75	-0.347438
79	79	3.67563
80	60	-0.670673
80	62	-0.413246
80	80	3.53143
