Matrix Dimension= 641
List of nonzero entries: I , J , A(I,J)
88	88	3.81471
88	91	-0.678996
88	92	-1.21595
88	124	-0.643714
89	60	-1.02464
89	61	-0.907282
89	89	3.80361
89	90	-0.382015
89	91	-0.973619
89	125	-0.516052
90	60	-0.257667
90	89	-0.382015
90	90	1.77854
90	125	-0.867996
90	126	-0.270866
91	61	-0.24288
91	88	-0.678996
91	89	-0.973619
91	91	3.66082
91	124	-0.855773
91	125	-0.410335
91	127	-0.499215
92	62	-0.741688
92	88	-1.21595
92	92	4.00806
92	93	-0.0705714
92	124	-0.0164208
92	128	-0.795838
92	129	-1.1676
93	62	-1.25604
93	63	-0.814396
93	92	-0.0705714
93	93	3.96873
93	94	-0.895788
93	129	-0.879285
93	130	-0.0526516
94	63	-0.210139
94	83	-0.482583
94	93	-0.895788
94	94	3.77586
94	118	-0.205212
94	130	-1.05879
94	131	-0.923343
95	64	-0.442308
95	95	1.98352
95	96	-1.04672
95	97	-0.482224
95	137	-0.0122708
96	64	-0.013913
96	95	-1.04672
96	96	3.73702
96	101	-0.708162
96	135	-0.674009
96	136	-0.468816
96	137	-0.825407
97	95	-0.482224
97	97	1.98122
97	98	-0.517232
97	137	-0.971129
97	138	-0.0106308
98	97	-0.517232
98	98	1.98792
98	99	-0.547341
98	138	-0.914354
98	139	-0.00899228
99	98	-0.547341
99	99	1.98903
99	100	-1.00103
99	132	-0.0812955
99	139	-0.35936
100	99	-1.00103
100	100	4.04381
100	132	-0.98252
100	139	-1.02467
100	140	-1.03559
101	64	-1.1486
101	65	-0.236621
101	96	-0.708162
101	101	3.69227
101	102	-0.581953
101	135	-0.580477
101	142	-0.436461
102	65	-0.6798
102	66	-0.0287709
102	73	-0.839299
102	101	-0.581953
102	102	3.59211
102	107	-0.213433
102	141	-0.601721
102	142	-0.647131
103	67	-0.719582
103	69	-0.552316
103	80	-0.310256
103	103	3.54306
103	105	-0.477094
103	115	-0.825109
103	145	-0.658701
104	68	-0.344971
104	87	-0.925723
104	104	3.7821
104	105	-0.23595
104	122	-1.02047
104	144	-0.933414
104	146	-0.321571
105	68	-0.72962
105	69	-0.634435
105	103	-0.477094
105	104	-0.23595
105	105	3.64888
105	145	-0.710312
105	146	-0.861464
106	70	-0.0339096
106	71	-0.944378
106	72	-0.0562036
106	78	-0.0650265
106	82	-0.987621
106	106	3.97409
106	110	-1.25256
106	117	-0.184724
106	147	-0.449665
107	73	-0.730041
107	102	-0.213433
107	107	3.91609
107	108	-0.874471
107	141	-1.19845
107	148	-0.899694
108	73	-0.556266
108	74	-0.88751
108	107	-0.874471
108	108	3.69664
108	109	-0.191101
108	148	-0.307085
108	149	-0.880204
109	74	-0.76343
109	75	-0.131983
109	79	-0.837751
109	108	-0.191101
109	109	3.75558
109	114	-0.825797
109	149	-0.979998
109	150	-0.0255197
110	78	-0.906712
110	106	-1.25256
110	110	3.94169
110	113	-0.332167
110	147	-0.605529
110	151	-0.844717
111	76	-0.550496
111	77	-0.556705
111	78	-0.528314
111	111	3.50006
111	112	-0.626387
111	113	-0.785734
111	152	-0.452423
112	77	-0.836514
112	79	-0.957376
112	111	-0.626387
112	112	3.74098
112	114	-0.763996
112	152	-0.556705
113	78	-0.648569
113	110	-0.332167
113	111	-0.785734
113	113	3.91893
113	151	-1.17172
113	152	-0.980736
114	79	-0.125415
114	109	-0.825797
114	112	-0.763996
114	114	3.62958
114	150	-0.731282
114	152	-0.626387
114	153	-0.556705
115	80	-0.794747
115	81	-0.497917
115	103	-0.825109
115	115	3.8264
115	116	-0.0154358
115	145	-0.628971
115	154	-1.06422
116	81	-1.03789
116	82	-0.862568
116	115	-0.0154358
116	116	3.82991
116	117	-0.370032
116	154	-1.0241
116	156	-0.519881
117	82	-0.942892
117	106	-0.184724
117	116	-0.370032
117	117	3.75972
117	147	-0.90326
117	156	-0.447774
117	157	-0.911038
118	83	-0.779886
118	84	-0.806834
118	94	-0.205212
118	118	3.78059
118	119	-0.0986046
118	131	-0.96019
118	158	-0.929861
119	84	-1.01557
119	85	-0.734529
119	118	-0.0986046
119	119	3.78456
119	120	-0.180622
119	121	-0.893716
119	158	-0.855854
119	159	-0.0056629
120	85	-1.11771
120	86	-0.0164652
120	119	-0.180622
120	120	3.81857
120	121	-0.942316
120	122	-0.241363
120	123	-0.629367
120	160	-0.690723
121	119	-0.893716
121	120	-0.942316
121	121	3.83121
121	159	-1.10968
121	160	-0.433269
121	161	-0.452236
122	86	-0.880997
122	87	-0.061019
122	104	-1.02047
122	120	-0.241363
122	122	3.95628
122	123	-1.21805
122	144	-0.0523662
122	162	-0.482018
123	120	-0.629367
123	122	-1.21805
123	123	3.80072
123	160	-0.535484
123	162	-0.615632
123	163	-0.802183
124	88	-0.643714
124	91	-0.855773
124	92	-0.0164208
124	124	3.78244
124	127	-0.439396
124	128	-1.13892
124	164	-0.68821
125	89	-0.516052
125	90	-0.867996
125	91	-0.410335
125	125	3.56254
125	126	-0.376394
125	127	-0.849029
125	166	-0.542733
126	90	-0.270866
126	125	-0.376394
126	126	1.7732
126	166	-0.844228
126	167	-0.281708
127	91	-0.499215
127	124	-0.439396
127	125	-0.849029
127	127	3.54809
127	164	-0.830958
127	166	-0.400812
127	168	-0.52868
128	92	-0.795838
128	124	-1.13892
128	128	3.96196
128	129	-0.0705714
128	164	-0.016421
128	169	-0.849989
128	171	-1.09021
129	92	-1.1676
129	93	-0.879285
129	128	-0.0705714
129	129	3.83987
129	130	-0.725594
129	171	-0.792918
129	172	-0.203908
130	93	-0.0526516
130	94	-1.05879
130	129	-0.725594
130	130	3.67778
130	131	-0.221427
130	170	-0.533763
130	172	-0.70363
130	173	-0.381917
131	94	-0.923343
131	118	-0.96019
131	130	-0.221427
131	131	3.78697
131	158	-0.0986047
131	165	-0.913514
131	173	-0.669894
132	99	-0.0812955
132	100	-0.98252
132	132	2.01127
132	134	-0.592884
132	140	-0.34885
132	179	-0.00571952
133	133	2.03093
133	134	-0.608329
133	174	-0.112162
133	178	-1.02253
133	180	-0.287907
134	132	-0.592884
134	133	-0.608329
134	134	2.02287
134	179	-0.817576
134	180	-0.00408482
135	96	-0.674009
135	101	-0.580477
135	135	3.62588
135	136	-0.774512
135	142	-0.864169
135	143	-0.632857
135	181	-0.0998592
136	96	-0.468816
136	135	-0.774512
136	136	3.81711
136	137	-0.730674
136	181	-0.963284
136	182	-0.879828
137	95	-0.0122708
137	96	-0.825407
137	97	-0.971129
137	136	-0.730674
137	137	3.88496
137	138	-1.11502
137	182	-0.171128
137	183	-0.0593397
138	97	-0.0106308
138	98	-0.914354
138	137	-1.11502
138	138	3.90085
138	139	-0.881353
138	183	-0.775242
138	184	-0.204258
139	98	-0.00899228
139	99	-0.35936
139	100	-1.02467
139	138	-0.881353
139	139	4.02721
139	140	-0.428933
139	184	-1.25988
139	185	-0.0640258
140	100	-1.03559
140	132	-0.34885
140	139	-0.428933
140	140	4.02321
140	179	-0.996269
140	185	-1.14955
140	186	-0.0640256
141	102	-0.601721
141	107	-1.19845
141	141	4.05322
141	142	-1.0993
141	148	-0.0235988
141	188	-1.00277
141	190	-0.127385
142	101	-0.436461
142	102	-0.647131
142	135	-0.864169
142	141	-1.0993
142	142	3.77111
142	143	-0.597614
142	190	-0.126443
143	135	-0.632857
143	142	-0.597614
143	143	3.75785
143	181	-0.863921
143	189	-0.858342
143	190	-0.80512
144	104	-0.933414
144	122	-0.0523662
144	144	3.7315
144	146	-0.826771
144	162	-0.845152
144	192	-0.33061
144	193	-0.743188
145	103	-0.658701
145	105	-0.710312
145	115	-0.628971
145	145	3.6344
145	146	-0.676009
145	154	-0.0291921
145	155	-0.80742
145	194	-0.123794
146	104	-0.321571
146	105	-0.861464
146	144	-0.826771
146	145	-0.676009
146	146	3.73512
146	193	-0.187367
146	194	-0.861941
147	106	-0.449665
147	110	-0.605529
147	117	-0.90326
147	147	3.62047
147	151	-0.28313
147	157	-0.485132
147	195	-0.893753
148	107	-0.899694
148	108	-0.307085
148	141	-0.0235988
148	148	3.81108
148	149	-0.678155
148	188	-0.581261
148	191	-1.16988
148	196	-0.151405
149	108	-0.880204
149	109	-0.979998
149	148	-0.678155
149	149	3.88582
149	150	-1.10971
149	196	-0.237751
150	109	-0.0255197
150	114	-0.731282
150	149	-1.10971
150	150	3.74375
150	153	-0.642282
150	196	-0.585978
150	197	-0.648971
151	110	-0.844717
151	113	-1.17172
151	147	-0.28313
151	151	3.94642
151	152	-0.0379453
151	195	-0.519
151	198	-1.0899
152	111	-0.452423
152	112	-0.556705
152	113	-0.980736
152	114	-0.626387
152	151	-0.0379453
152	152	3.70063
152	153	-0.844717
152	198	-0.201713
153	114	-0.556705
153	150	-0.642282
153	152	-0.844717
153	153	3.65632
153	197	-0.273696
153	198	-0.422388
153	199	-0.916531
154	115	-1.06422
154	116	-1.0241
154	145	-0.0291921
154	154	3.96159
154	155	-1.09651
154	156	-0.536912
154	203	-0.21065
155	145	-0.80742
155	154	-1.09651
155	155	3.83161
155	194	-0.868552
155	202	-0.277943
155	203	-0.78119
156	116	-0.519881
156	117	-0.447774
156	154	-0.536912
156	156	3.65171
156	157	-0.332063
156	203	-0.202277
156	204	-1.14627
156	205	-0.466533
157	117	-0.911038
157	147	-0.485132
157	156	-0.332063
157	157	3.69194
157	195	-0.49372
157	200	-0.00277141
157	201	-0.905342
157	205	-0.561877
158	118	-0.929861
158	119	-0.855854
158	131	-0.0986047
158	158	3.84137
158	159	-0.94567
158	165	-0.931463
158	206	-0.0799164
159	119	-0.0056629
159	121	-1.10968
159	158	-0.94567
159	159	3.83865
159	161	-0.555447
159	206	-0.902251
159	207	-0.31994
160	120	-0.690723
160	121	-0.433269
160	123	-0.535484
160	160	3.50402
160	161	-0.63292
160	163	-0.487705
160	208	-0.723921
161	121	-0.452236
161	159	-0.555447
161	160	-0.63292
161	161	3.50677
161	207	-0.755681
161	208	-0.451954
161	209	-0.658533
162	122	-0.482018
162	123	-0.615632
162	144	-0.845152
162	162	3.64329
162	163	-0.591679
162	192	-0.864404
162	210	-0.244408
163	123	-0.802183
163	160	-0.487705
163	162	-0.591679
163	163	3.54179
163	208	-0.608789
163	210	-0.724926
163	211	-0.326505
164	124	-0.68821
164	127	-0.830958
164	128	-0.016421
164	164	3.76257
164	168	-0.42579
164	169	-1.07096
164	213	-0.730231
165	131	-0.913514
165	158	-0.931463
165	165	3.88883
165	173	-0.0566227
165	206	-0.872413
165	214	-1.0349
165	215	-0.0799166
166	125	-0.542733
166	126	-0.844228
166	127	-0.400812
166	166	3.55269
166	167	-0.372874
166	168	-0.827311
166	216	-0.564736
167	126	-0.281708
167	166	-0.372874
167	167	1.76927
167	216	-0.824415
167	217	-0.290278
168	127	-0.52868
168	164	-0.42579
168	166	-0.827311
168	168	3.53965
168	213	-0.811011
168	216	-0.393458
168	219	-0.553395
169	128	-0.849989
169	164	-1.07096
169	169	3.93401
169	171	-0.0705714
169	213	-0.016421
169	218	-0.90414
169	220	-1.02193
170	130	-0.533763
170	170	3.76378
170	172	-1.01047
170	173	-0.615433
170	221	-0.811705
170	222	-0.792412
171	128	-1.09021
171	129	-0.792918
171	169	-0.0705714
171	171	3.90907
171	172	-1.04491
171	220	-0.848354
171	223	-0.0621051
172	129	-0.203908
172	130	-0.70363
172	170	-1.01047
172	171	-1.04491
172	172	3.87046
172	222	-0.00538405
172	223	-0.902154
173	130	-0.381917
173	131	-0.669894
173	165	-0.0566227
173	170	-0.615433
173	173	3.71006
173	214	-1.12239
173	221	-0.699165
173	224	-0.164644
174	133	-0.112162
174	174	1.81627
174	177	-0.114164
174	178	-0.788818
174	226	-0.801125
175	175	1.82083
175	176	-0.112162
175	212	-0.106111
175	225	-0.79265
175	227	-0.809902
176	175	-0.112162
176	176	1.81627
176	177	-0.114164
176	227	-0.788819
176	228	-0.801125
177	174	-0.114164
177	176	-0.114164
177	177	1.81513
177	226	-0.793401
177	228	-0.793401
178	133	-1.02253
178	174	-0.788818
178	178	3.87065
178	180	-1.02972
178	226	-0.226432
178	229	-0.803152
179	132	-0.00571952
179	134	-0.817576
179	140	-0.996269
179	179	3.98614
179	180	-1.04635
179	186	-1.0562
179	231	-0.0640258
180	133	-0.287907
180	134	-0.00408482
180	178	-1.02972
180	179	-1.04635
180	180	3.98493
180	229	-0.57666
180	231	-0.976182
180	232	-0.0640257
181	135	-0.0998592
181	136	-0.963284
181	143	-0.863921
181	181	4.05604
181	182	-0.737834
181	187	-1.36717
181	189	-0.0115196
181	233	-0.0124577
182	136	-0.879828
182	137	-0.171128
182	181	-0.737834
182	182	4.04786
182	183	-1.19486
182	233	-1.0642
183	137	-0.0593397
183	138	-0.775242
183	182	-1.19486
183	183	3.97577
183	184	-0.952429
183	233	-0.0770156
183	235	-0.91688
184	138	-0.204258
184	139	-1.25988
184	183	-0.952429
184	184	3.83798
184	185	-0.730869
184	235	-0.201059
184	236	-0.489487
185	139	-0.0640258
185	140	-1.14955
185	184	-0.730869
185	185	3.72225
185	186	-0.728765
185	236	-0.578079
185	237	-0.470958
186	140	-0.0640256
186	179	-1.0562
186	185	-0.728765
186	186	3.71634
186	231	-0.809469
186	234	-0.375649
186	237	-0.682228
187	181	-1.36717
187	187	4.13077
187	189	-0.536034
187	233	-0.802844
187	238	-1.29698
187	239	-0.12774
188	141	-1.00277
188	148	-0.581261
188	188	3.84445
188	190	-1.16338
188	191	-0.363818
188	240	-0.733215
189	143	-0.858342
189	181	-0.0115196
189	187	-0.536034
189	189	3.8676
189	190	-0.802426
189	239	-1.23201
189	241	-0.427268
190	141	-0.127385
190	142	-0.126443
190	143	-0.80512
190	188	-1.16338
190	189	-0.802426
190	190	3.82035
190	240	-0.47209
190	241	-0.3235
191	148	-1.16988
191	188	-0.363818
191	191	3.88309
191	196	-0.986601
191	240	-0.472737
191	242	-0.890058
192	144	-0.33061
192	162	-0.864404
192	192	3.75978
192	193	-0.827657
192	210	-0.868845
192	243	-0.868265
193	144	-0.743188
193	146	-0.187367
193	192	-0.827657
193	193	3.80316
193	194	-1.05883
193	243	-0.155081
193	245	-0.831037
194	145	-0.123794
194	146	-0.861941
194	155	-0.868552
194	193	-1.05883
194	194	3.74773
194	202	-0.491583
194	245	-0.343027
195	147	-0.893753
195	151	-0.519
195	157	-0.49372
195	195	3.59186
195	198	-0.556145
195	200	-0.773632
195	247	-0.35561
196	148	-0.151405
196	149	-0.237751
196	150	-0.585978
196	191	-0.986601
196	196	3.6681
196	197	-0.863005
196	242	-0.286658
196	248	-0.556704
197	150	-0.648971
197	153	-0.273696
197	196	-0.863005
197	197	3.60887
197	199	-0.900533
197	248	-0.365963
197	249	-0.556704
198	151	-1.0899
198	152	-0.201713
198	153	-0.422388
198	195	-0.556145
198	198	3.59413
198	199	-0.526665
198	247	-0.367848
198	250	-0.429476
199	153	-0.916531
199	197	-0.900533
199	198	-0.526665
199	199	3.7365
199	249	-0.541156
199	250	-0.851611
200	157	-0.00277141
200	195	-0.773632
200	200	4.17013
200	201	-1.30688
200	247	-1.31084
200	251	-0.776007
201	157	-0.905342
201	200	-1.30688
201	201	3.98723
201	205	-0.955512
201	251	-0.210605
201	252	-0.608895
202	155	-0.277943
202	194	-0.491583
202	202	3.91124
202	203	-1.12285
202	245	-1.09516
202	253	-0.923702
203	154	-0.21065
203	155	-0.78119
203	156	-0.202277
203	202	-1.12285
203	203	3.73926
203	204	-0.61215
203	253	-0.207601
203	254	-0.602542
204	156	-1.14627
204	203	-0.61215
204	204	3.77602
204	205	-0.630518
204	254	-0.702272
204	255	-0.684817
205	156	-0.466533
205	157	-0.561877
205	201	-0.955512
205	204	-0.630518
205	205	3.59603
205	252	-0.460249
205	255	-0.521342
206	158	-0.0799164
206	159	-0.902251
206	165	-0.872413
206	206	3.74288
206	207	-0.604877
206	215	-0.98454
206	256	-0.298878
207	159	-0.31994
207	161	-0.755681
207	206	-0.604877
207	207	3.553
207	209	-0.42186
207	256	-0.847561
207	257	-0.603083
208	160	-0.723921
208	161	-0.451954
208	163	-0.608789
208	208	3.58941
208	209	-0.707465
208	211	-0.881559
208	258	-0.215721
209	161	-0.658533
209	207	-0.42186
209	208	-0.707465
209	209	3.64368
209	257	-0.785653
209	258	-0.942501
209	259	-0.127668
210	162	-0.244408
210	163	-0.724926
210	192	-0.868845
210	210	3.54364
210	211	-0.658668
210	243	-0.148803
210	244	-0.516297
210	262	-0.381689
211	163	-0.326505
211	208	-0.881559
